,Unnamed: 0,Sol,peak_centre,delta_P_obs,p_lor_fit,p_lsr_delta_P,p_lsr_peak_time,p_lsr_fit,pres_rate,delta_V,v_lor_fit,v_lsr_delta_V,v_lsr_peak_time,v_lsr_fit,backg_V,time_FWHM,theta_obs,azimuth,miss_distance,D,delta_P,peak_Bz,mag_rate
24,24,191,191.5250654050926,-0.4975949814688647,0.0277518947700356,-0.543837937375219,191.52505694137184,0.0275843348133566,10.0,13.510970297029704,119.01194560460704,-21.8533823245026,191.52617566682432,41.98497672064757,9.250264726472649,10.90000000249347,7.647122740054056e-09,-0.9551978558515352,48.28530284800655,28.989319038201085,-6.019511982471317,6.100999999999999,2.0
25,25,191,191.5256353587963,-0.3659476807376904,0.0223094685998512,-0.4048382401038244,191.5255810619949,0.0218515637983753,10.0,13.445856435643565,170.9796599129756,204469607.52168632,-9943.571269563809,0.4936425664421457,9.544317722772275,41.8479999988449,3.304278562835156e-09,1.8388887057896957,249.53766271537967,,0.6519367568770832,5.844999999999914,2.0
26,26,191,191.52664350694445,-0.6647706137399609,0.0445125893290814,-0.7896911852077604,191.5266426371581,0.0443776598017665,10.0,16.287955445544558,123.27827272655372,0.2276978238969861,191.52669672157575,114.16377849595388,10.635521980198025,1.7520000013064418,1.6540356530258638e-08,0.0889950584966015,7.0129657761716535,12.266952605248902,-1.5338548424692786,5.824999999999932,2.0
27,27,191,191.5272754282408,-0.3659224930596565,0.0306464475937731,-0.4192236591656946,191.5272501028209,0.0302851882334402,10.0,17.030594059405942,154.0590824923587,5.938685974495528,191.52656928060017,127.49276068060944,11.407119405940591,6.424000002334651,4.9198538865883485e-09,-0.6970366208974518,37.51848604018269,,7.537616866152608,0.6410000000000764,2.0
28,28,191,191.53411050925925,-0.4098861483178098,0.0049339566498985,-0.3951712350617491,191.5341529534204,0.0046984548606619,10.0,9.156950495049504,96.51839463924216,-0.3383307700600726,191.53528493661585,36.00351041753601,6.186412772277228,63.94099999906757,1.7088972080839043e-09,2.2975062454284623,363.6949772889274,,0.1721190280541348,4.826000000000022,2.0
29,29,191,191.5428064351852,-0.3778462138660643,0.0232549983201807,-0.4438105979203653,191.5426433655753,0.0192983378450898,10.0,8.806326732673266,81.4425985533503,8.853907240608917,191.5416282608221,8.331679140600201,6.380074752475247,64.42699999906836,1.594226075400765e-09,1.2282337652451163,375.6830440916754,,0.1613828946903763,5.505999999999972,2.0
30,30,191,191.54411194444444,-0.5823482934944195,0.0071612589679518,-0.5545870726759146,191.5440349158663,0.0053972335504508,10.0,12.60159900990099,148.477539970822,126588337.639689,-9102.2841262994,1.4713766852752832,8.591596237623762,53.623999998308136,5.0692049188396065e-09,3.0997380214880117,293.15673753622855,,0.9399578542239524,5.092999999999961,2.0
31,31,191,191.55267157407405,-0.3767515685232183,0.0025409210090086,-0.3644481302107942,191.552673678266,0.0025232619515431,10.0,13.579534653465348,85.87672442832651,0.5933687624471933,191.55267072434995,80.85443411070948,8.99070891089109,2.237999998851592,4.220319993894173e-09,0.0884176322030298,11.28636775766315,,1.457336420382387,3.725999999999999,2.0
32,32,191,191.56731273148148,-0.4574146625109279,0.0301755660509141,-0.3696405532326717,191.5673151981319,0.0300606714576025,10.0,11.591886138613864,60.351795681261095,-0.7667521952161938,191.56737231559893,51.42148510580536,7.161411881188119,3.016999998999381,7.4267065022373e-09,1.600822334555006,10.06644690896621,7.841233490331359,-3.472875660644755,2.836999999999989,2.0
33,33,191,191.58351060185183,-0.3567271223832904,0.0229519472975132,-0.4678112892404276,191.58406713871213,0.0133136758678782,10.0,13.068727722772277,136.30739176651093,127421503.90433449,-5666.36387861945,0.3141369159972408,8.330928712871287,34.160999998675834,3.146111470928398e-09,0.7600698393621406,179.90794397429272,,0.5960351300098976,3.117999999999938,2.0
34,34,191,191.58415491898148,-0.5789062993375182,0.0170743002731624,-0.5221948816705017,191.5840977236614,0.0152882965125295,10.0,13.12308910891089,136.5097278808213,318575960.1973355,-10350.67598779199,0.130249355552267,8.85058297029703,25.108999998064974,1.0291745402516598e-08,2.4408207426319186,98.9478243954628,101.10968568159068,-2.79656774028413,2.731999999999971,2.0
35,35,191,191.5975874537037,-0.4008979520593811,0.0031462699540718,-0.3818995669019292,191.59756692382544,0.0027668959392832,10.0,14.734747524752477,129.69236223619032,26.156172469479426,191.5964414145808,63.860377575872654,10.254816194490736,7.68900000002759,6.696777082274342e-09,-2.6620194244517976,36.21821759390264,31.1475855404396,-2.569097261666359,3.027000000000044,2.0
36,36,191,191.6245189814815,-0.5691536268445816,0.007286765873003,-0.5688914556185122,191.6244798262641,0.0055892197902151,10.0,13.89890099009901,126.73428338377576,19.0744251064456,191.62338443686323,45.50169347234539,9.392376138613862,16.447000001790002,5.220157181552177e-09,0.3409089621099976,95.75919079321574,,1.0597177142466674,1.3029999999999973,2.0
37,37,191,191.6633297453704,-0.3835026813139848,0.0032283128778462,-0.3916621678706151,191.6633257563769,0.0032160715953751,10.0,12.7625099009901,114.42818930328816,16.75933065002125,191.66219740519333,35.926692904475274,8.744395544554457,18.78399999977773,3.4734261482979676e-09,0.3248063968357459,102.46330877547584,,0.6890806182580893,1.27800000000002,2.0
0,0,192,192.4247084375,-1.617565824588155,0.0096912845386118,-1.5439400801424787,192.424707028934,0.009398131900554,10.0,16.018960396039603,,16.018960396039603,192.4247084375,,10.671679085434318,0.8759999994254031,8.587013647251632e-09,2.046915361956098,7.617142881500232,,0.9769987711804689,0.6090000000000373,2.0
1,1,192,192.43349106481483,-0.4263845130583377,0.0087149924455902,-0.4200030231615691,192.43349161940245,0.0087116518553165,10.0,15.862351485148515,,15.862351485148515,192.43349106481483,,10.731588316831685,0.7790000001477893,8.001981811885383e-09,-2.9988159497408127,3.622836440169512,4.16992500920168,-1.7137515316468426,0.5319999999999254,2.0
2,2,192,192.4349047106481,-1.2229810420151352,0.0101982193245624,-1.2699766241267432,192.43490380237105,0.0101377398566052,10.0,16.982470297029703,149.18902124483455,-0.8893439810979997,192.43507445400397,129.49375215754608,11.3803262169967,3.697999998712476,1.6702505679924975e-08,-3.019890110086501,21.378931755400405,,37.911091509997775,0.6329999999999245,2.0
3,3,192,192.44712178240735,-0.4536634197206695,0.0057131528085435,-0.4690985423613947,192.4471330938298,0.0056000325969069,10.0,14.842123762376238,122.897497908256,24.44519801616736,192.44598463508095,61.75181297326451,9.91595599559956,8.078000000750762,8.988580954254545e-09,-0.0079427598014155,33.78353480590271,43.0218099358768,-1.5726543732804006,0.3410000000000082,2.0
4,4,192,192.4569553587963,-0.4616329632586939,0.0113603236711383,-0.4624577458273449,192.45694340159517,0.0109104906037912,10.0,14.144628712871288,109.24254044476008,3.4181462402284795,192.45703274750437,92.44152563345222,9.647509339593752,3.017000001455017,1.1741257081660089e-08,-0.4297127563222555,10.834951214783835,19.43208039966167,-1.0357125795944937,0.3210000000000264,2.0
5,5,192,192.46129315972223,-0.503441023986511,0.0130364690868459,-0.4006276434566151,192.4612910566495,0.012935045087606,10.0,14.865950495049503,,14.865950495049503,192.46129315972223,,9.7039657506567,0.9730000011586526,2.254053766271023e-09,-3.09311633982188,8.377213731430498,,0.2342973548320673,0.2160000000000081,2.0
6,6,192,192.46236325231484,-0.5009642419275906,0.014907640113883,-0.5810618051116344,192.462362578618,0.0147155969714805,10.0,15.787014851485146,139.22500262778087,0.8385552178344494,192.46243988280577,109.07760302548044,10.451842099834984,7.2989999981473375,7.0756324955125455e-09,-1.210026289987698,38.10853627634712,3.28878456591191,-269.5555533537371,0.2519999999999527,2.0
7,7,192,192.47519083333336,-0.3565759879955976,0.0183037744172037,-0.4538569372501511,192.47519097381547,0.018261857218582,10.0,16.2590198019802,,16.2590198019802,192.47519083333336,,10.348153663366338,1.1680000008709612,7.475282743629932e-09,3.104441158151433,4.955794414988968,6.917178446970442,-1.0886933229978826,0.6710000000000491,2.0
8,8,192,192.48700348379631,-0.756442550708698,0.0093705354810704,-0.7442737653039758,192.48696776390344,0.0058318850881021,10.0,11.925495049504953,89.97682104869209,-1.414015293111453,192.487224728496,62.47850352885443,7.945505971215678,11.58200000090801,1.2671909449928002e-08,1.375028939501283,42.21019887470316,36.63017187888065,-4.774284283634585,1.4079999999999018,2.0
9,9,192,192.51177215277775,-0.4178473174735018,0.0071447574056333,-0.4469318211656474,192.51175517683487,0.00660478576267,10.0,13.76389108910891,93.21241997099236,0.7916649525793072,192.511700863067,82.40996061490888,9.055518951895191,3.892999998424784,3.035507659052242e-09,-3.0445394496200757,24.554790022799104,,0.4442329294895394,2.519000000000005,2.0
10,10,192,192.5261507986111,-0.5942411243159995,0.0158024232544723,-0.5030727795680616,192.52617697615597,0.0144979441480699,10.0,12.767069306930692,104.49961930835994,-18.993390519621748,192.52726347312716,40.4708795847566,8.541702673267327,12.847000001056584,5.2006339023305885e-09,1.6793089566049866,69.6377481929769,,0.9727985261679142,4.437999999999988,2.0
11,11,192,192.5277063773148,-0.3777139042073258,0.0060400130344095,-0.4089859905074172,192.52770631716575,0.0060320767819916,10.0,11.718549504950492,64.15980327731113,-1.137656301718017,192.5277076056464,59.50825743730219,7.709768118811882,1.9459999998616693,5.133635275814385e-09,-0.5473902005490218,7.640089876914916,,10.13660482783643,5.897000000000048,2.0
12,12,192,192.5312331712963,-0.4752459289414901,0.0334638481588791,-0.5502442728838718,192.53128058509915,0.0325895568758816,10.0,15.300816831683168,154.77980006530487,18.940404289740933,192.53010535115268,46.70133155169893,9.930986831683168,19.75699999848075,5.286747642003899e-09,-3.010888535407687,110.43930195419632,,1.7779292097512784,4.011999999999944,2.0
13,13,192,192.53886462962964,-0.3785914568047701,0.0052772900905084,-0.3754964909726936,192.53884383193935,0.0052257543581329,10.0,9.928970297029704,101.22659906595872,-0.0341456409539087,192.5400292220008,45.813518078275465,6.781548316831684,51.19099999974424,3.042745975133345e-09,1.6929665194821812,229.89015063665232,,0.5020402698072639,2.090000000000032,2.0
14,14,192,192.54822849537035,-0.3821127945305989,0.0089037229163292,-0.3962650233500951,192.54822657731933,0.0088928365706472,10.0,14.636163366336632,110.43516564616162,22.2957909170012,192.54709278756528,55.05792945240941,9.22604603960396,6.618000000889879,8.108740396445362e-09,0.30870929382861,24.88323301879989,35.37477757040858,-1.1383843191512708,5.733999999999924,2.0
15,15,192,192.55993420138887,-0.4449904475309267,0.0101489364747359,-0.4885209234074662,192.5599259059001,0.009972978031469,10.0,11.99790099009901,67.8461583058477,1.3015446597535938,192.5599341302216,60.801043770938485,7.662524554455447,5.0609999992957455,7.444427689652739e-09,0.5943057354347677,17.799722730225355,15.380856100363363,-2.828825140962022,2.450000000000045,2.0
16,16,192,192.57856510416667,-0.4267228394893436,0.0046866072062494,-0.424821818475497,192.5785371877736,0.0042042755120671,10.0,14.078960396039603,122.08351373362171,21.712570266097966,192.57743561977483,45.42158001796216,9.387703366336636,11.873000001196488,4.201738225539017e-09,-1.7495321056328454,66.68430189060994,,0.9883535596770494,1.1359999999999673,2.0
17,17,192,192.66067863425928,-0.3827902408573891,0.009541837260641,-0.4298193536656964,192.66067934354936,0.0095200723513148,10.0,11.208688118811882,57.69582054200653,0.0271323530612599,192.660614489295,53.74061721097039,7.317376435643564,2.7250000000094587,4.867461666368522e-09,2.3262656884409467,10.49775413952712,,3.521948708352882,0.20900000000006,2.0
0,0,193,193.41351881944445,-0.3661466423735646,0.0354262267687833,-0.3185701876269835,193.4135266022168,0.0352899496301976,10.0,10.812024752475248,72.5546824190552,4.001165710828517,193.4128549370265,49.83831531300077,7.2391405334411,11.580000001049484,4.639786081056148e-09,-2.5261939142139025,44.20989167832222,,3.254063387006589,0.5869999999999891,2.0
1,1,193,193.41448641203704,-1.7427798897788307,0.0121942432784478,-1.796728832628242,193.41448165271325,0.0103311135831451,10.0,10.659455445544554,52.54848175598241,-0.5102593935735596,193.41449170103604,49.29631425865457,7.01863504950495,2.239000000008673,3.872695584849398e-08,0.4777372780434114,6.258448441507665,9.501570339465989,-4.767220864937073,0.51400000000001,2.0
2,2,193,193.4180920601852,-0.701991042649297,0.005753173676315,-0.6503237306608334,193.41809038570145,0.0056763613235892,10.0,15.396247524752477,117.2740743887615,5.744670172176756,193.41733716281115,93.43291372509336,9.803938593859383,5.742000001464476,1.0835013924117364e-08,-1.6286808986459993,26.900487698370632,16.567852490476337,-8.104508340601097,0.1779999999999972,2.0
3,3,193,193.4232127546296,-0.4991917736352889,0.0103115645312317,-0.5058410705758652,193.42322204569228,0.0101817849176088,10.0,16.156237623762372,139.4041784183468,7.596027131010716,193.422327962734,111.22027556455788,10.780059108910889,6.423999999879015,8.436333457589931e-09,-2.926918436494787,31.624877374299952,28.19899529925372,-3.0106030579763967,0.6929999999999836,2.0
4,4,193,193.4252155208333,-0.3796028629778902,0.008382788371039,-0.4467546911865611,193.42522270080053,0.0082305169476105,10.0,16.958485148514846,153.06951742757843,-31.053993501000384,193.4263207168575,82.52243975446846,11.260911386138613,5.353000000741304,7.838455317897707e-09,-2.9838579648089407,24.90379972379564,33.9535018110831,-1.1964702483223042,0.65300000000002,2.0
5,5,193,193.43466953703705,-0.5674740684414701,0.0065792321499611,-0.6059350229501381,193.4346776861915,0.0063907309491978,10.0,16.662148514851488,146.86368356017013,7.288765170397955,193.433825061394,117.83166158469496,11.06550613861386,5.936999998721149,6.837184855546729e-09,-1.583283522167939,35.5318660472925,,3.3363116394254684,1.7989999999999782,2.0
6,6,193,193.44305907407409,-0.4233572633615949,0.0118752650184452,-0.4157945878864966,193.44305023256985,0.0117961960923783,10.0,14.618341584158417,125.88991225993372,-26.14559364576795,193.444164959822,57.65437692875821,9.989266226622664,8.856000002197106,2.2917703602516914e-09,2.4523625950981165,71.38130586706437,,0.2638934608961426,1.9850000000000136,2.0
7,7,193,193.4659445138889,-0.3846154510175665,0.0121656262363018,-0.3242113023968837,193.4659258990024,0.0117200440768203,10.0,13.877554455445544,106.1356829919453,5.748569688305317,193.4651440126808,86.42128734424105,9.441332277227724,6.033000001752953,1.0887311847394169e-08,-0.2265134509375371,20.098561478761663,40.35569988315456,-0.7662141631745911,0.56899999999996,2.0
8,8,193,193.46980475694448,-0.4347249653608287,0.0122143431826239,-0.454663578314346,193.46982185231,0.0117118451473431,10.0,16.77551485148515,140.30597426512023,0.5346863406263583,193.46980664877805,123.81018582548506,11.119676732673268,3.6980000011681113,4.737220710853195e-09,2.541439137205016,23.385673633561552,,1.4800459571896902,0.4980000000000473,2.0
9,9,193,193.48135278935183,-0.8947109143031184,0.0123447675151272,-0.8407756083787948,193.4813442380226,0.0117435918192276,10.0,18.14820792079208,162.64391505775316,-2.3721107338986607,193.4814192168511,140.65853453092487,11.877446744674463,4.6719999985725735,1.64704721966677e-08,-2.9778575317405624,24.280610536148743,26.85343072541256,-3.8206304351636176,1.4399999999999409,2.0
10,10,193,193.49022895833332,-2.37482098630494,0.0195070971015673,-2.3159131435021507,193.49023080532425,0.0192131746876443,10.0,14.250049504950493,146.80678308397887,403378298.76487553,-7025.011320772515,0.1953207024082178,10.071545841584156,16.25300000077914,2.627660003223747e-08,2.355933543856433,92.3859348102564,,8.663246969519825,1.0470000000000257,2.0
11,11,193,193.4954971990741,-0.4750372446279698,0.0086471036918504,-0.4462057459748615,193.4954885828154,0.0084516076156132,10.0,13.846554455445546,99.27190604004838,0.8807787931103944,193.49549079484893,88.51678886442726,9.33783473772909,3.7959999991471705,5.9857169695644475e-09,0.7284551408605671,18.746641034547817,,3.9977902797699336,0.9990000000000236,2.0
12,12,193,193.49628119212963,-0.3789725932043666,0.0102758865162585,-0.3741582088305409,193.49627908678215,0.0102556653610135,10.0,16.67272277227723,,16.67272277227723,193.49628119212963,,10.695963839862246,2.0440000002963643,8.365300214998825e-09,-2.4400222336025417,8.735932870125575,13.14172759089214,-1.0488285900945244,1.0009999999999764,2.0
