               SCET_UTC         MLST         TLST  HR_Angle     Bx_SC     By_SC     Bz_SC   B_north    B_east    B_down            dqf
2019-07-29T22:04:53.786  239.1302180    3.1158967   226.738 -1300.245  1126.179 -1047.060 -1355.204  1166.638  -926.082     2000022105
2019-07-29T22:04:58.786  239.1302743    3.1172487   226.759 -1300.247  1126.231 -1047.112 -1355.209  1166.692  -926.132     2000022105
2019-07-29T22:05:03.786  239.1303306    3.1186007   226.779 -1300.228  1126.275 -1047.147 -1355.192  1166.738  -926.166     2000022105
2019-07-29T22:05:08.786  239.1303870    3.1199527   226.799 -1300.213  1126.228 -1047.102 -1355.174  1166.689  -926.123     2000022105
2019-07-29T22:05:13.786  239.1304433    3.1213047   226.820 -1300.260  1126.192 -1047.103 -1355.221  1166.652  -926.124     2000022105
2019-07-29T22:05:18.786  239.1304996    3.1226566   226.840 -1300.253  1126.239 -1047.149 -1355.216  1166.702  -926.168     2000022105
2019-07-29T22:05:23.785  239.1305559    3.1240084   226.860 -1300.267  1126.278 -1047.197 -1355.233  1166.744  -926.213     2000022105
2019-07-29T22:05:28.785  239.1306122    3.1253603   226.880 -1300.278  1126.263 -1047.195 -1355.244  1166.729  -926.211     2000022105
2019-07-29T22:05:33.785  239.1306686    3.1267123   226.901 -1300.199  1126.282 -1047.173 -1355.164  1166.747  -926.192     2000022105
2019-07-29T22:05:38.785  239.1307249    3.1280643   226.921 -1300.198  1126.252 -1047.151 -1355.162  1166.716  -926.172     2000022105
2019-07-29T22:05:43.785  239.1307812    3.1294163   226.941 -1300.243  1126.205 -1047.139 -1355.206  1166.668  -926.160     2000022105
2019-07-29T22:05:48.785  239.1308375    3.1307683   226.962 -1300.274  1126.224 -1047.177 -1355.239  1166.688  -926.196     2000022105
2019-07-29T22:05:53.785  239.1308938    3.1321203   226.982 -1300.256  1126.265 -1047.209 -1355.223  1166.731  -926.226     2000022105
2019-07-29T22:05:58.785  239.1309502    3.1334722   227.002 -1300.173  1126.349 -1047.241 -1355.142  1166.818  -926.258     2000022105
2019-07-29T22:06:03.784  239.1310065    3.1348240   227.022 -1300.204  1126.336 -1047.253 -1355.173  1166.805  -926.270     2000022105
2019-07-29T22:06:08.784  239.1310628    3.1361759   227.043 -1300.197  1126.243 -1047.173 -1355.162  1166.708  -926.195     2000022105
2019-07-29T22:06:13.784  239.1311191    3.1375279   227.063 -1300.110  1126.259 -1047.144 -1355.074  1166.723  -926.169     2000022105
2019-07-29T22:06:18.784  239.1311754    3.1388799   227.083 -1300.148  1126.311 -1047.218 -1355.115  1166.778  -926.238     2000022105
2019-07-29T22:06:23.784  239.1312318    3.1402319   227.103 -1300.155  1126.332 -1047.246 -1355.124  1166.800  -926.265     2000022105
2019-07-29T22:06:28.784  239.1312881    3.1415839   227.124 -1300.131  1126.343 -1047.248 -1355.100  1166.812  -926.268     2000022105
2019-07-29T22:06:33.784  239.1313444    3.1429359   227.144 -1300.136  1126.311 -1047.229 -1355.104  1166.779  -926.249     2000022105
2019-07-29T22:06:38.784  239.1314007    3.1442878   227.164 -1300.084  1126.313 -1047.208 -1355.052  1166.781  -926.231     2000022105
2019-07-29T22:06:43.783  239.1314570    3.1456395   227.185 -1300.109  1126.383 -1047.290 -1355.081  1166.854  -926.308     2000022105
2019-07-29T22:06:48.783  239.1315134    3.1469915   227.205 -1300.166  1126.397 -1047.339 -1355.140  1166.871  -926.354     2000022105
2019-07-29T22:06:53.783  239.1315697    3.1483435   227.225 -1300.139  1126.350 -1047.286 -1355.110  1166.821  -926.305     2000022105
2019-07-29T22:06:58.783  239.1316260    3.1496955   227.245 -1300.128  1126.312 -1047.254 -1355.097  1166.781  -926.275     2000022105
2019-07-29T22:07:03.783  239.1316823    3.1510475   227.266 -1300.134  1126.343 -1047.294 -1355.106  1166.815  -926.313     2000022105
2019-07-29T22:07:08.783  239.1317387    3.1523995   227.286 -1300.179  1126.333 -1047.317 -1355.152  1166.805  -926.334     2000022105
2019-07-29T22:07:13.783  239.1317950    3.1537514   227.306 -1300.258  1126.292 -1047.329 -1355.230  1166.764  -926.345     2000022105
2019-07-29T22:07:18.782  239.1318513    3.1551032   227.327 -1300.253  1126.323 -1047.359 -1355.227  1166.796  -926.373     2000022105
2019-07-29T22:07:23.782  239.1319076    3.1564551   227.347 -1300.198  1126.302 -1047.316 -1355.170  1166.774  -926.334     2000022105
2019-07-29T22:07:28.782  239.1319639    3.1578071   227.367 -1300.183  1126.307 -1047.318 -1355.155  1166.779  -926.336     2000022105
2019-07-29T22:07:33.782  239.1320203    3.1591591   227.387 -1300.202  1126.375 -1047.394 -1355.178  1166.851  -926.408     2000022105
2019-07-29T22:07:38.782  239.1320766    3.1605111   227.408 -1300.238  1126.391 -1047.435 -1355.216  1166.869  -926.446     2000022105
2019-07-29T22:07:43.782  239.1321329    3.1618631   227.428 -1300.249  1126.356 -1047.416 -1355.226  1166.832  -926.428     2000022105
2019-07-29T22:07:48.782  239.1321892    3.1632151   227.448 -1300.200  1126.342 -1047.382 -1355.176  1166.817  -926.398     2000022105
2019-07-29T22:07:53.782  239.1322455    3.1645670   227.469 -1300.186  1126.343 -1047.380 -1355.161  1166.818  -926.397     2000022105
2019-07-29T22:07:58.781  239.1323019    3.1659188   227.489 -1300.217  1126.330 -1047.393 -1355.193  1166.805  -926.408     2000022105
2019-07-29T22:08:03.781  239.1323582    3.1672707   227.509 -1300.192  1126.377 -1047.426 -1355.170  1166.855  -926.440     2000022105
2019-07-29T22:08:08.781  239.1324145    3.1686227   227.529 -1300.182  1126.376 -1047.426 -1355.160  1166.854  -926.440     2000022105
2019-07-29T22:08:13.781  239.1324708    3.1699747   227.550 -1300.211  1126.335 -1047.410 -1355.188  1166.811  -926.425     2000022105
2019-07-29T22:08:18.781  239.1325271    3.1713267   227.570 -1300.191  1126.349 -1047.415 -1355.168  1166.826  -926.431     2000022105
2019-07-29T22:08:23.781  239.1325835    3.1726787   227.590 -1300.139  1126.369 -1047.410 -1355.116  1166.846  -926.427     2000022105
2019-07-29T22:08:28.781  239.1326398    3.1740307   227.610 -1300.108  1126.413 -1047.435 -1355.086  1166.892  -926.452     2000022105
2019-07-29T22:08:33.781  239.1326961    3.1753826   227.631 -1300.093  1126.381 -1047.406 -1355.070  1166.858  -926.424     2000022105
2019-07-29T22:08:38.780  239.1327524    3.1767343   227.651 -1300.052  1126.356 -1047.366 -1355.027  1166.832  -926.388     2000022105
2019-07-29T22:08:43.780  239.1328087    3.1780863   227.671 -1300.054  1126.424 -1047.418 -1355.031  1166.902  -926.437     2000022105
2019-07-29T22:08:48.780  239.1328651    3.1794383   227.692 -1300.096  1126.415 -1047.444 -1355.075  1166.894  -926.461     2000022105
2019-07-29T22:08:53.780  239.1329214    3.1807903   227.712 -1300.098  1126.393 -1047.449 -1355.077  1166.873  -926.467     2000022105
2019-07-29T22:08:58.780  239.1329777    3.1821423   227.732 -1300.143  1126.383 -1047.459 -1355.123  1166.862  -926.475     2000022105
2019-07-29T22:09:03.780  239.1330340    3.1834943   227.752 -1300.142  1126.386 -1047.467 -1355.122  1166.866  -926.483     2000022105
2019-07-29T22:09:08.780  239.1330904    3.1848462   227.773 -1300.047  1126.438 -1047.466 -1355.027  1166.918  -926.484     2000022105
2019-07-29T22:09:13.780  239.1331467    3.1861982   227.793 -1300.053  1126.417 -1047.437 -1355.032  1166.897  -926.455     2000022105
2019-07-29T22:09:18.779  239.1332030    3.1875499   227.813 -1300.070  1126.423 -1047.457 -1355.050  1166.903  -926.474     2000022105
2019-07-29T22:09:23.779  239.1332593    3.1889019   227.834 -1300.016  1126.441 -1047.433 -1354.995  1166.920  -926.452     2000022105
2019-07-29T22:09:28.779  239.1333156    3.1902539   227.854 -1300.021  1126.437 -1047.444 -1355.000  1166.916  -926.463     2000022105
2019-07-29T22:09:33.779  239.1333719    3.1916059   227.874 -1300.070  1126.505 -1047.564 -1355.055  1166.991  -926.577     2000022105
2019-07-29T22:09:38.779  239.1334283    3.1929579   227.894 -1300.069  1126.520 -1047.576 -1355.055  1167.006  -926.589     2000022105
2019-07-29T22:09:43.779  239.1334846    3.1943099   227.915 -1300.055  1126.512 -1047.575 -1355.040  1166.998  -926.589     2000022105
2019-07-29T22:09:48.779  239.1335409    3.1956618   227.935 -1300.059  1126.525 -1047.603 -1355.046  1167.012  -926.615     2000022105
2019-07-29T22:09:53.779  239.1335972    3.1970138   227.955 -1300.035  1126.543 -1047.611 -1355.022  1167.031  -926.624     2000022105
2019-07-29T22:09:58.778  239.1336535    3.1983655   227.975 -1300.044  1126.548 -1047.621 -1355.032  1167.036  -926.633     2000022105
2019-07-29T22:10:03.778  239.1337099    3.1997175   227.996 -1300.051  1126.493 -1047.576 -1355.037  1166.979  -926.591     2000022105
2019-07-29T22:10:08.778  239.1337662    3.2010695   228.016 -1300.029  1126.510 -1047.597 -1355.016  1166.997  -926.611     2000022105
2019-07-29T22:10:13.778  239.1338225    3.2024215   228.036 -1300.070  1126.539 -1047.652 -1355.060  1167.029  -926.663     2000022105
2019-07-29T22:10:18.778  239.1338788    3.2037735   228.057 -1300.086  1126.515 -1047.644 -1355.074  1167.004  -926.656     2000022105
2019-07-29T22:10:23.778  239.1339352    3.2051254   228.077 -1300.041  1126.507 -1047.620 -1355.028  1166.996  -926.634     2000022105
2019-07-29T22:10:28.778  239.1339915    3.2064774   228.097 -1300.041  1126.512 -1047.627 -1355.029  1167.001  -926.641     2000022105
2019-07-29T22:10:33.777  239.1340478    3.2078291   228.117 -1300.074  1126.553 -1047.692 -1355.066  1167.045  -926.702     2000022105
2019-07-29T22:10:38.777  239.1341041    3.2091811   228.138 -1300.076  1126.597 -1047.737 -1355.070  1167.091  -926.745     2000022105
2019-07-29T22:10:43.777  239.1341604    3.2105331   228.158 -1300.072  1126.581 -1047.725 -1355.065  1167.075  -926.734     2000022105
2019-07-29T22:10:48.777  239.1342168    3.2118851   228.178 -1300.048  1126.582 -1047.719 -1355.041  1167.075  -926.729     2000022105
2019-07-29T22:10:53.777  239.1342731    3.2132371   228.199 -1300.062  1126.627 -1047.774 -1355.058  1167.123  -926.781     2000022105
2019-07-29T22:10:58.777  239.1343294    3.2145891   228.219 -1300.134  1126.576 -1047.774 -1355.129  1167.071  -926.780     2000022105
2019-07-29T22:11:03.777  239.1343857    3.2159410   228.239 -1300.122  1126.526 -1047.728 -1355.115  1167.020  -926.737     2000022105
2019-07-29T22:11:08.777  239.1344420    3.2172930   228.259 -1300.099  1126.552 -1047.745 -1355.093  1167.046  -926.754     2000022105
2019-07-29T22:11:13.776  239.1344984    3.2186447   228.280 -1300.062  1126.534 -1047.713 -1355.054  1167.027  -926.725     2000022105
2019-07-29T22:11:18.776  239.1345547    3.2199967   228.300 -1300.017  1126.527 -1047.688 -1355.008  1167.019  -926.702     2000022105
2019-07-29T22:11:23.776  239.1346110    3.2213487   228.320 -1300.052  1126.522 -1047.710 -1355.044  1167.015  -926.723     2000022105
2019-07-29T22:11:28.776  239.1346673    3.2227007   228.341 -1300.066  1126.542 -1047.741 -1355.060  1167.036  -926.752     2000022105
2019-07-29T22:11:33.776  239.1347236    3.2240527   228.361 -1300.084  1126.522 -1047.739 -1355.077  1167.016  -926.750     2000022105
2019-07-29T22:11:38.776  239.1347800    3.2254047   228.381 -1300.079  1126.513 -1047.734 -1355.072  1167.007  -926.746     2000022105
2019-07-29T22:11:43.776  239.1348363    3.2267566   228.401 -1300.067  1126.655 -1047.857 -1355.067  1167.155  -926.862     2000022105
2019-07-29T22:11:48.776  239.1348926    3.2281086   228.422 -1300.119  1126.621 -1047.864 -1355.119  1167.121  -926.868     2000022105
2019-07-29T22:11:53.775  239.1349489    3.2294603   228.442 -1300.124  1126.508 -1047.773 -1355.119  1167.004  -926.783     2000022105
2019-07-29T22:11:58.775  239.1350052    3.2308123   228.462 -1300.104  1126.560 -1047.814 -1355.102  1167.057  -926.822     2000022105
2019-07-29T22:12:03.775  239.1350616    3.2321643   228.482 -1300.137  1126.539 -1047.821 -1355.134  1167.036  -926.828     2000022105
2019-07-29T22:12:08.775  239.1351179    3.2335163   228.503 -1300.165  1126.553 -1047.853 -1355.164  1167.052  -926.859     2000022105
2019-07-29T22:12:13.775  239.1351742    3.2348683   228.523 -1300.174  1126.609 -1047.915 -1355.176  1167.111  -926.917     2000022105
2019-07-29T22:12:18.775  239.1352305    3.2362202   228.543 -1300.158  1126.533 -1047.841 -1355.156  1167.031  -926.848     2000022105
2019-07-29T22:12:23.775  239.1352869    3.2375722   228.564 -1300.114  1126.518 -1047.807 -1355.110  1167.016  -926.817     2000022105
2019-07-29T22:12:28.775  239.1353432    3.2389242   228.584 -1300.167  1126.553 -1047.880 -1355.167  1167.054  -926.886     2000022105
2019-07-29T22:12:33.774  239.1353995    3.2402759   228.604 -1300.235  1126.525 -1047.898 -1355.236  1167.025  -926.901     2000022105
2019-07-29T22:12:38.774  239.1354558    3.2416279   228.624 -1300.205  1126.514 -1047.875 -1355.205  1167.013  -926.880     2000022105
2019-07-29T22:12:43.774  239.1355121    3.2429799   228.645 -1300.231  1126.480 -1047.868 -1355.230  1166.979  -926.874     2000022105
2019-07-29T22:12:48.774  239.1355685    3.2443319   228.665 -1300.296  1126.456 -1047.888 -1355.296  1166.956  -926.892     2000022105
2019-07-29T22:12:53.774  239.1356248    3.2456839   228.685 -1300.297  1126.490 -1047.926 -1355.299  1166.992  -926.928     2000022105
2019-07-29T22:12:58.774  239.1356811    3.2470358   228.706 -1300.241  1126.471 -1047.883 -1355.240  1166.971  -926.889     2000022105
2019-07-29T22:13:03.774  239.1357374    3.2483878   228.726 -1300.232  1126.453 -1047.869 -1355.231  1166.953  -926.876     2000022105
2019-07-29T22:13:08.774  239.1357937    3.2497398   228.746 -1300.251  1126.496 -1047.923 -1355.253  1166.998  -926.927     2000022105
2019-07-29T22:13:13.773  239.1358500    3.2510915   228.766 -1300.212  1126.484 -1047.896 -1355.213  1166.985  -926.902     2000022105
2019-07-29T22:13:18.773  239.1359064    3.2524435   228.787 -1300.219  1126.457 -1047.882 -1355.219  1166.957  -926.890     2000022105
2019-07-29T22:13:23.773  239.1359627    3.2537955   228.807 -1300.208  1126.489 -1047.906 -1355.209  1166.990  -926.913     2000022105
2019-07-29T22:13:28.773  239.1360190    3.2551475   228.827 -1300.174  1126.500 -1047.900 -1355.175  1167.001  -926.907     2000022105
2019-07-29T22:13:33.773  239.1360753    3.2564995   228.847 -1300.209  1126.505 -1047.931 -1355.211  1167.008  -926.936     2000022105
2019-07-29T22:13:38.773  239.1361317    3.2578514   228.868 -1300.221  1126.517 -1047.954 -1355.225  1167.021  -926.958     2000022105
2019-07-29T22:13:43.773  239.1361880    3.2592034   228.888 -1300.183  1126.517 -1047.937 -1355.186  1167.020  -926.944     2000022105
2019-07-29T22:13:48.772  239.1362443    3.2605551   228.908 -1300.124  1126.535 -1047.924 -1355.126  1167.038  -926.932     2000022105
2019-07-29T22:13:53.772  239.1363006    3.2619071   228.929 -1300.107  1126.526 -1047.914 -1355.108  1167.029  -926.924     2000022105
2019-07-29T22:13:58.772  239.1363569    3.2632591   228.949 -1300.150  1126.567 -1047.983 -1355.156  1167.073  -926.988     2000022105
2019-07-29T22:14:03.772  239.1364133    3.2646111   228.969 -1300.192  1126.599 -1048.039 -1355.200  1167.107  -927.040     2000022105
2019-07-29T22:14:08.772  239.1364696    3.2659631   228.989 -1300.167  1126.536 -1047.975 -1355.171  1167.042  -926.981     2000022105
2019-07-29T22:14:13.772  239.1365259    3.2673150   229.010 -1300.076  1126.568 -1047.959 -1355.080  1167.074  -926.968     2000022105
2019-07-29T22:14:18.772  239.1365822    3.2686670   229.030 -1300.059  1126.601 -1047.983 -1355.064  1167.107  -926.991     2000022105
2019-07-29T22:14:23.772  239.1366385    3.2700190   229.050 -1300.096  1126.560 -1047.974 -1355.101  1167.066  -926.982     2000022105
2019-07-29T22:14:28.771  239.1366949    3.2713707   229.071 -1300.123  1126.595 -1048.026 -1355.130  1167.103  -927.031     2000022105
2019-07-29T22:14:33.771  239.1367512    3.2727227   229.091 -1300.177  1126.632 -1048.095 -1355.188  1167.143  -927.095     2000022105
2019-07-29T22:14:38.771  239.1368075    3.2740747   229.111 -1300.158  1126.607 -1048.069 -1355.168  1167.117  -927.071     2000022105
2019-07-29T22:14:43.771  239.1368638    3.2754267   229.131 -1300.108  1126.606 -1048.046 -1355.116  1167.116  -927.051     2000022105
2019-07-29T22:14:48.771  239.1369201    3.2767787   229.152 -1300.072  1126.621 -1048.044 -1355.080  1167.131  -927.049     2000022105
2019-07-29T22:14:53.771  239.1369765    3.2781306   229.172 -1300.065  1126.632 -1048.054 -1355.074  1167.142  -927.060     2000022105
2019-07-29T22:14:58.771  239.1370328    3.2794826   229.192 -1300.156  1126.628 -1048.110 -1355.168  1167.140  -927.112     2000022105
2019-07-29T22:15:03.771  239.1370891    3.2808346   229.213 -1300.188  1126.568 -1048.081 -1355.198  1167.078  -927.084     2000022105
2019-07-29T22:15:08.770  239.1371454    3.2821863   229.233 -1300.166  1126.553 -1048.061 -1355.175  1167.063  -927.066     2000022105
2019-07-29T22:15:13.770  239.1372017    3.2835383   229.253 -1300.166  1126.527 -1048.044 -1355.174  1167.036  -927.050     2000022105
2019-07-29T22:15:18.770  239.1372581    3.2848903   229.273 -1300.177  1126.461 -1047.998 -1355.183  1166.967  -927.007     2000022105
2019-07-29T22:15:23.770  239.1373144    3.2862423   229.294 -1300.202  1126.510 -1048.059 -1355.210  1167.020  -927.065     2000022105
2019-07-29T22:15:28.770  239.1373707    3.2875942   229.314 -1300.165  1126.572 -1048.100 -1355.176  1167.084  -927.104     2000022105
2019-07-29T22:15:33.770  239.1374270    3.2889462   229.334 -1300.195  1126.589 -1048.138 -1355.207  1167.102  -927.140     2000022105
2019-07-29T22:15:38.770  239.1374834    3.2902982   229.354 -1300.295  1126.558 -1048.173 -1355.309  1167.072  -927.172     2000022105
2019-07-29T22:15:43.770  239.1375397    3.2916502   229.375 -1300.269  1126.495 -1048.109 -1355.280  1167.006  -927.112     2000022105
2019-07-29T22:15:48.769  239.1375960    3.2930019   229.395 -1300.215  1126.476 -1048.068 -1355.224  1166.986  -927.074     2000022105
2019-07-29T22:15:53.769  239.1376523    3.2943539   229.415 -1300.289  1126.489 -1048.129 -1355.301  1167.001  -927.131     2000022105
2019-07-29T22:15:58.769  239.1377086    3.2957059   229.436 -1300.319  1126.491 -1048.157 -1355.332  1167.004  -927.158     2000022105
2019-07-29T22:16:03.769  239.1377650    3.2970579   229.456 -1300.285  1126.451 -1048.110 -1355.296  1166.962  -927.114     2000022105
2019-07-29T22:16:08.769  239.1378213    3.2984098   229.476 -1300.316  1126.431 -1048.115 -1355.327  1166.942  -927.119     2000022105
2019-07-29T22:16:13.769  239.1378776    3.2997618   229.496 -1300.278  1126.413 -1048.083 -1355.287  1166.923  -927.090     2000022105
2019-07-29T22:16:18.769  239.1379339    3.3011138   229.517 -1300.267  1126.447 -1048.115 -1355.277  1166.959  -927.120     2000022105
2019-07-29T22:16:23.768  239.1379902    3.3024655   229.537 -1300.310  1126.509 -1048.199 -1355.325  1167.024  -927.200     2000022105
2019-07-29T22:16:28.768  239.1380466    3.3038175   229.557 -1300.288  1126.441 -1048.130 -1355.299  1166.953  -927.135     2000022105
2019-07-29T22:16:33.768  239.1381029    3.3051695   229.578 -1300.302  1126.403 -1048.112 -1355.312  1166.914  -927.118     2000022105
2019-07-29T22:16:38.768  239.1381592    3.3065215   229.598 -1300.294  1126.424 -1048.133 -1355.305  1166.937  -927.138     2000022105
2019-07-29T22:16:43.768  239.1382155    3.3078735   229.618 -1300.289  1126.432 -1048.142 -1355.301  1166.944  -927.147     2000022105
2019-07-29T22:16:48.768  239.1382718    3.3092254   229.638 -1300.321  1126.435 -1048.169 -1355.334  1166.949  -927.172     2000022105
2019-07-29T22:16:53.768  239.1383282    3.3105774   229.659 -1300.311  1126.437 -1048.171 -1355.324  1166.952  -927.175     2000022105
2019-07-29T22:16:58.768  239.1383845    3.3119294   229.679 -1300.287  1126.491 -1048.212 -1355.303  1167.008  -927.214     2000022105
2019-07-29T22:17:03.767  239.1384408    3.3132811   229.699 -1300.243  1126.445 -1048.151 -1355.255  1166.958  -927.158     2000022105
2019-07-29T22:17:08.767  239.1384971    3.3146331   229.719 -1300.267  1126.372 -1048.106 -1355.276  1166.883  -927.115     2000022105
2019-07-29T22:17:13.767  239.1385534    3.3159851   229.740 -1300.320  1126.393 -1048.159 -1355.332  1166.906  -927.165     2000022105
2019-07-29T22:17:18.767  239.1386098    3.3173371   229.760 -1300.298  1126.354 -1048.120 -1355.309  1166.866  -927.128     2000022105
2019-07-29T22:17:23.767  239.1386661    3.3186890   229.780 -1300.300  1126.347 -1048.120 -1355.310  1166.859  -927.129     2000022105
2019-07-29T22:17:28.767  239.1387224    3.3200410   229.801 -1300.315  1126.388 -1048.170 -1355.328  1166.902  -927.176     2000022105
2019-07-29T22:17:33.767  239.1387787    3.3213930   229.821 -1300.296  1126.343 -1048.126 -1355.306  1166.855  -927.136     2000022105
2019-07-29T22:17:38.767  239.1388350    3.3227450   229.841 -1300.302  1126.289 -1048.087 -1355.310  1166.799  -927.099     2000022105
2019-07-29T22:17:43.766  239.1388914    3.3240967   229.861 -1300.371  1126.302 -1048.145 -1355.382  1166.815  -927.153     2000022105
2019-07-29T22:17:48.766  239.1389477    3.3254487   229.882 -1300.451  1126.335 -1048.224 -1355.466  1166.850  -927.227     2000022105
2019-07-29T22:17:53.766  239.1390040    3.3268007   229.902 -1300.442  1126.349 -1048.238 -1355.457  1166.866  -927.240     2000022105
2019-07-29T22:17:58.766  239.1390603    3.3281527   229.922 -1300.380  1126.323 -1048.187 -1355.394  1166.838  -927.194     2000022105
2019-07-29T22:18:03.766  239.1391166    3.3295046   229.943 -1300.353  1126.291 -1048.149 -1355.364  1166.804  -927.158     2000022105
2019-07-29T22:18:08.766  239.1391730    3.3308566   229.963 -1300.339  1126.285 -1048.140 -1355.350  1166.798  -927.150     2000022105
2019-07-29T22:18:13.766  239.1392293    3.3322086   229.983 -1300.345  1126.248 -1048.115 -1355.354  1166.759  -927.127     2000022105
2019-07-29T22:18:18.766  239.1392856    3.3335606   230.003 -1300.349  1126.226 -1048.105 -1355.357  1166.736  -927.118     2000022105
2019-07-29T22:18:23.765  239.1393419    3.3349123   230.024 -1300.372  1126.242 -1048.137 -1355.382  1166.754  -927.148     2000022105
2019-07-29T22:18:28.765  239.1393982    3.3362643   230.044 -1300.415  1126.206 -1048.132 -1355.425  1166.718  -927.143     2000022105
2019-07-29T22:18:33.765  239.1394546    3.3376163   230.064 -1300.365  1126.160 -1048.070 -1355.371  1166.669  -927.086     2000022105
2019-07-29T22:18:38.765  239.1395109    3.3389682   230.085 -1300.319  1126.187 -1048.074 -1355.326  1166.697  -927.091     2000022105
2019-07-29T22:18:43.765  239.1395672    3.3403202   230.105 -1300.315  1126.193 -1048.082 -1355.322  1166.703  -927.099     2000022105
2019-07-29T22:18:48.765  239.1396235    3.3416722   230.125 -1300.284  1126.164 -1048.046 -1355.290  1166.673  -927.065     2000022105
2019-07-29T22:18:53.765  239.1396799    3.3430242   230.145 -1300.257  1126.163 -1048.030 -1355.262  1166.671  -927.051     2000022105
2019-07-29T22:18:58.765  239.1397362    3.3443762   230.166 -1300.253  1126.126 -1048.002 -1355.256  1166.632  -927.025     2000022105
2019-07-29T22:19:03.764  239.1397925    3.3457279   230.186 -1300.296  1126.134 -1048.045 -1355.301  1166.642  -927.065     2000022105
2019-07-29T22:19:08.764  239.1398488    3.3470799   230.206 -1300.341  1126.173 -1048.108 -1355.350  1166.684  -927.124     2000022105
2019-07-29T22:19:13.764  239.1399051    3.3484319   230.226 -1300.365  1126.116 -1048.077 -1355.372  1166.626  -927.095     2000022105
2019-07-29T22:19:18.764  239.1399615    3.3497838   230.247 -1300.365  1126.087 -1048.058 -1355.370  1166.596  -927.077     2000022105
2019-07-29T22:19:23.764  239.1400178    3.3511358   230.267 -1300.390  1126.127 -1048.115 -1355.398  1166.638  -927.131     2000022105
2019-07-29T22:19:28.764  239.1400741    3.3524878   230.287 -1300.408  1126.153 -1048.154 -1355.419  1166.666  -927.168     2000022105
2019-07-29T22:19:33.764  239.1401304    3.3538398   230.308 -1300.375  1126.200 -1048.181 -1355.386  1166.714  -927.194     2000022105
2019-07-29T22:19:38.763  239.1401867    3.3551915   230.328 -1300.433  1126.220 -1048.238 -1355.448  1166.737  -927.247     2000022105
2019-07-29T22:19:43.763  239.1402431    3.3565435   230.348 -1300.430  1126.158 -1048.187 -1355.442  1166.672  -927.199     2000022105
2019-07-29T22:19:48.763  239.1402994    3.3578955   230.368 -1300.370  1126.167 -1048.167 -1355.381  1166.680  -927.182     2000022105
2019-07-29T22:19:53.763  239.1403557    3.3592475   230.389 -1300.383  1126.195 -1048.206 -1355.396  1166.711  -927.219     2000022105
2019-07-29T22:19:58.763  239.1404120    3.3605994   230.409 -1300.345  1126.167 -1048.166 -1355.356  1166.681  -927.182     2000022105
2019-07-29T22:20:03.763  239.1404683    3.3619514   230.429 -1300.376  1126.216 -1048.232 -1355.391  1166.733  -927.244     2000022105
2019-07-29T22:20:08.763  239.1405247    3.3633034   230.450 -1300.397  1126.212 -1048.246 -1355.413  1166.730  -927.257     2000022105
2019-07-29T22:20:13.763  239.1405810    3.3646554   230.470 -1300.346  1126.210 -1048.221 -1355.360  1166.727  -927.235     2000022105
2019-07-29T22:20:18.762  239.1406373    3.3660071   230.490 -1300.334  1126.269 -1048.273 -1355.351  1166.788  -927.284     2000022105
2019-07-29T22:20:23.762  239.1406936    3.3673591   230.510 -1300.310  1126.202 -1048.205 -1355.323  1166.718  -927.221     2000022105
2019-07-29T22:20:28.762  239.1407499    3.3687111   230.531 -1300.318  1126.225 -1048.235 -1355.333  1166.742  -927.249     2000022105
2019-07-29T22:20:33.762  239.1408063    3.3700630   230.551 -1300.320  1126.323 -1048.329 -1355.339  1166.845  -927.338     2000022105
2019-07-29T22:20:38.762  239.1408626    3.3714150   230.571 -1300.316  1126.302 -1048.316 -1355.335  1166.824  -927.326     2000022105
2019-07-29T22:20:43.762  239.1409189    3.3727670   230.592 -1300.343  1126.284 -1048.321 -1355.362  1166.806  -927.331     2000022105
2019-07-29T22:20:48.762  239.1409752    3.3741190   230.612 -1300.356  1126.265 -1048.316 -1355.375  1166.786  -927.326     2000022105
2019-07-29T22:20:53.762  239.1410316    3.3754710   230.632 -1300.314  1126.281 -1048.312 -1355.333  1166.803  -927.324     2000022105
2019-07-29T22:20:58.761  239.1410879    3.3768227   230.652 -1300.260  1126.293 -1048.298 -1355.278  1166.814  -927.312     2000022105
2019-07-29T22:21:03.761  239.1411442    3.3781747   230.673 -1300.278  1126.232 -1048.260 -1355.294  1166.751  -927.276     2000022105
2019-07-29T22:21:08.761  239.1412005    3.3795267   230.693 -1300.272  1126.192 -1048.229 -1355.286  1166.710  -927.247     2000022105
2019-07-29T22:21:13.761  239.1412568    3.3808786   230.713 -1300.252  1126.125 -1048.162 -1355.262  1166.640  -927.185     2000022105
2019-07-29T22:21:18.761  239.1413131    3.3822306   230.733 -1300.275  1126.125 -1048.181 -1355.287  1166.640  -927.202     2000022105
2019-07-29T22:21:23.761  239.1413695    3.3835826   230.754 -1300.333  1126.190 -1048.278 -1355.350  1166.710  -927.293     2000022105
2019-07-29T22:21:28.761  239.1414258    3.3849346   230.774 -1300.370  1126.132 -1048.253 -1355.385  1166.650  -927.270     2000022105
2019-07-29T22:21:33.761  239.1414821    3.3862866   230.794 -1300.328  1126.094 -1048.203 -1355.341  1166.610  -927.224     2000022105
2019-07-29T22:21:38.760  239.1415384    3.3876383   230.815 -1300.290  1126.143 -1048.229 -1355.304  1166.660  -927.249     2000022105
