,Unnamed: 0,Sol,peak_centre,delta_P_obs,p_lor_fit,p_lsr_delta_P,p_lsr_peak_time,p_lsr_fit,pres_rate,delta_V,v_lor_fit,v_lsr_delta_V,v_lsr_peak_time,v_lsr_fit,backg_V,time_FWHM,theta_obs,azimuth,miss_distance,D,delta_P,peak_Bz,mag_rate
4,4,695,695.4841643518519,-1.5840811134512478,,-1.3154732605704968,695.4841654822525,0.0252441165589064,10.0,,,,,,,31.00487372287653,,,,,,,
5,5,695,695.4872337962963,-1.565201800510977,,-1.5299952866431792,695.4872246215156,0.0318537220553612,10.0,,,,,,,6.190499329055233,,,,,,,
6,6,695,695.4900300925926,-0.4407711910959051,,-0.2197535407765295,695.4900634803123,0.013914477546198,10.0,,,,,,,14.282349264678876,,,,,,,
7,7,695,695.4940381944446,-0.3522658231186142,,-0.1975477052290889,695.4951262338182,0.0040821356989493,10.0,,,,,,,393.4707408477704,,,,,,,
8,8,695,695.4947025462964,-0.4081430660760361,,-0.2119206448637801,695.4948294233288,0.0563385193506653,10.0,,,,,,,212.1057453558366,,,,,,,
9,9,695,695.4954479166668,-1.2969467131667898,,-1.389790348240414,695.4954459865771,0.0277258398891871,10.0,,,,,,,7.07299078828878,,,,,,,
10,10,695,695.5143252314815,-0.6076144387103568,,-0.5225063952553225,695.5142823887506,0.0032135202371631,10.0,,,,,,,87.64351581871878,,,,,,,
11,11,695,695.5224618055556,-0.5056743050205341,,-0.2797596076866209,695.522171440806,0.0017791198305777,10.0,,,,,,,162.6869536637295,,,,,,,
12,12,695,695.5396354166667,-0.3749163447276942,,-0.2308084534682318,695.5399075126558,0.0027765444439347,10.0,,,,,,,155.18189725549098,,,,,,,
13,13,695,695.5402002314815,-0.3640330693971236,,-0.2111558101261759,695.5399775875777,0.0021659817544036,10.0,,,,,,,273.4906939380907,,,,,,,
14,14,695,695.5591805555555,-0.4344253959216075,,-0.3503387455221852,695.5588605434539,0.0040959699027984,10.0,,,,,,,143.68641528186748,,,,,,,
15,15,695,695.5747129629628,-0.4536805632857295,,-0.4057092494502638,695.5745582703621,0.0056766435645481,10.0,,,,,,,97.45868733419285,,,,,,,
16,16,695,695.5862465277778,-0.4622087417874354,,-0.3323366866905485,695.5859574475016,0.0047030261691962,10.0,,,,,,,107.29348120153588,,,,,,,
17,17,695,695.5928923611111,-0.5439784580839842,,-0.4997155334884412,695.5928876898488,0.0075795385660013,10.0,,,,,,,9.228391942614738,,,,,,,
18,18,695,695.5959224537038,-0.4687231806994987,,-0.2561300307176364,695.5958061368092,0.0116463912561885,10.0,,,,,,,44.53449584842328,,,,,,,
19,19,695,695.6093460648148,-0.4205741730670524,,-0.2219450660518029,695.6093636593331,0.0031738180816322,10.0,,,,,,,190.50124833032984,,,,,,,
20,20,695,695.6101261574074,-0.4293336690349179,,-0.2383636713787653,695.6091795863526,0.0036780974750462,10.0,,,,,,,187.0148359030049,,,,,,,
21,21,695,695.6397939814815,-0.3777853840484795,,-0.3612394320620852,695.6397762401311,0.0048937117121258,10.0,,,,,,,10.091204740435227,,,,,,,
0,0,696,696.3856990740741,-0.384556246798752,,-0.0913620886504653,696.3852551398454,0.0026677776988802,10.0,,,,,,,220.98096578411992,,,,,,,
1,1,696,696.4223819444445,-3.714660649569964,,-3.791503438530536,696.4223791921304,0.0080717078703509,10.0,,,,,,,2.1230370268252865,,,,,,,
2,2,696,696.4459965277778,-0.3824759100939445,,-0.2181692069026196,696.4460796825806,0.0018140026865763,10.0,,,,,,,170.06899919931442,,,,,,,
3,3,696,696.4602268518519,-0.3918970617513651,,-0.3817103788118295,696.4602260867078,0.011165100169756,10.0,,,,,,,6.27541296571473,,,,,,,
4,4,696,696.4806273148148,-1.0742060310196848,,-0.897222314017349,696.4806333189118,0.0055465743482503,10.0,,,,,,,6.219634876663239,,,,,,,
5,5,696,696.4990185185185,-0.4129430102003653,,-0.0893914513622356,696.4996360074358,0.0127631280516084,10.0,,,,,,,143.70181303211726,,,,,,,
6,6,696,696.4997696759259,-0.4101902915367645,,-0.2902571081545112,696.4995916071498,0.0150625309409997,10.0,,,,,,,53.95896821951278,,,,,,,
7,7,696,696.5013425925926,-0.380952395163149,,-0.3735388627887591,696.5013402636057,0.0677658213757868,10.0,,,,,,,1.3616373777485808,,,,,,,
8,8,696,696.5022638888888,-0.968063829138032,,-0.9451925925777795,696.5022036429699,0.0110345947971017,10.0,,,,,,,12.54115494264077,,,,,,,
9,9,696,696.5051840277778,-0.3641469511352397,,-0.1781761792517288,696.5050868295763,0.0109211176360433,10.0,,,,,,,33.384720086097026,,,,,,,
10,10,696,696.506869212963,-0.3850975410433648,,-0.2490603504621829,696.5068283475631,0.0105747839552814,10.0,,,,,,,25.29605343099465,,,,,,,
11,11,696,696.5093206018519,-0.4334362822905859,,-0.4095685745197609,696.5094002138045,0.0084605478845828,10.0,,,,,,,70.45079878319284,,,,,,,
12,12,696,696.51846875,-0.5879593983349878,,-0.5568816962339842,696.5184601346932,0.0038970247888173,10.0,,,,,,,1.736019331952217,,,,,,,
13,13,696,696.5212986111111,-0.470420050971029,,-0.4452443514434159,696.521366852618,0.0017208985662804,10.0,,,,,,,87.22274396649293,,,,,,,
14,14,696,696.5226388888889,-0.6882581188666563,,-0.5670010029763136,696.5226459177632,0.0269175749667583,10.0,,,,,,,4.692276789593398,,,,,,,
15,15,696,696.5258946759259,-0.4570519636866947,,-0.2136813674542552,696.5254819932074,0.010235133987606,10.0,,,,,,,72.62489811985799,,,,,,,
16,16,696,696.5265451388889,-0.4174563398099735,,-0.3732014837379636,696.5265382410577,0.0272646446008226,10.0,,,,,,,4.06182654058133,,,,,,,
17,17,696,696.5543865740741,-0.3605996571568539,,-0.284418592423539,696.5544155604367,0.0030617658278664,10.0,,,,,,,91.94315850581212,,,,,,,
18,18,696,696.5591701388888,-1.9748512348273837,,-1.4731760577267063,696.5591710578985,0.0278441625503058,10.0,,,,,,,4.9025129469189,,,,,,,
19,19,696,696.574230324074,-2.2161947962836166,,-2.0995299041412907,696.5741829172952,0.0226399893202929,10.0,,,,,,,18.63605924261432,,,,,,,
20,20,696,696.5795914351852,-2.3315330368723157,,-1.2930388207355523,696.5796066775505,0.0256206503800998,10.0,,,,,,,25.456795037975898,,,,,,,
21,21,696,696.5803900462963,-0.3564205254543822,,-0.1357117750828574,696.5796300723807,0.1398185863200139,10.0,,,,,,,225.8380788319519,,,,,,,
22,22,696,696.5837581018519,-0.3769897439873375,,-0.1038376005395126,696.5839049312335,0.0046537930657612,10.0,,,,,,,49.15469253732145,,,,,,,
23,23,696,696.5929652777777,-0.493710774049191,,-0.3442124522704208,696.5933108734546,0.0078820259816342,10.0,,,,,,,159.50196467524842,,,,,,,
24,24,696,696.5935300925926,-0.9145907913145948,,-0.3370484243650869,696.5933070501158,0.0088567701629721,10.0,,,,,,,183.33901723853424,,,,,,,
25,25,696,696.5942858796296,-0.4047224900539277,,-0.1967153804127735,696.5936283023871,0.0168380963774852,10.0,,,,,,,132.05238723011888,,,,,,,
26,26,696,696.6222488425926,-0.4119546347988034,,-0.3187619093742652,696.6225374378671,0.0029441175639154,10.0,,,,,,,112.99066634981008,,,,,,,
27,27,696,696.622857638889,-0.4123555335094124,,-0.3088972155183797,696.6225581490459,0.003646416622906,10.0,,,,,,,130.94313297946775,,,,,,,
28,28,696,696.6254085648148,-0.4127037221877572,,-0.3114493515051008,696.6254179556975,0.0018183688829539,10.0,,,,,,,22.620193160881392,,,,,,,
29,29,696,696.6360254629628,-0.3680972581156538,,-0.2805406592749166,696.6359737550715,0.0060333457497936,10.0,,,,,,,30.828028960994043,,,,,,,
30,30,696,696.6375428240742,-0.4559515060271906,,-0.3552714151173715,696.6375413442178,0.0073800634100817,10.0,,,,,,,0.7980691729334333,,,,,,,
31,31,696,696.6391724537037,-0.4400221825411563,,-0.1851487845141531,696.6391632358227,0.0055400910522184,10.0,,,,,,,4.683585352709869,,,,,,,
0,0,697,697.3743136574075,-0.3978692365105871,,-0.4325657182238281,697.3743085638408,0.0020809152035063,10.0,,,,,,,2.978987702011193,,,,,,,
1,1,697,697.3834965277778,-0.3652798178101193,,-0.2056411459379836,697.3835988798353,0.0015698915381345,10.0,,,,,,,56.03712191752346,,,,,,,
2,2,697,697.4128437500001,-0.5283111033030536,,-0.4388664824561192,697.4128121676464,0.0022894019007094,10.0,,,,,,,11.848220541747146,,,,,,,
3,3,697,697.4724282407408,-0.7112954205117603,,-0.6312235406842877,697.4724292282531,0.0036001308563237,10.0,,,,,,,10.197828501212186,,,,,,,
4,4,697,697.4824976851852,-0.9471621691088784,,-0.9220510456203436,697.482503846065,0.0090408872400338,10.0,,,,,,,5.185297237675529,,,,,,,
5,5,697,697.487849537037,-0.5530932015549297,,-0.285143951011548,697.4877900003922,0.0049779607244241,10.0,,,,,,,11.02060801898957,,,,,,,
6,6,697,697.4914247685185,-0.3817408543915235,,-0.1814110784139564,697.4910905068963,0.0023583623069463,10.0,,,,,,,113.704091310699,,,,,,,
7,7,697,697.5204548611111,-0.3568075484629389,,-0.1233362663975284,697.5204432306582,0.0021560686233818,10.0,,,,,,,114.7426229391483,,,,,,,
8,8,697,697.5244525462963,-0.360289061608114,,-0.3453863308173051,697.524454028974,0.0071954379750406,10.0,,,,,,,2.228083660611956,,,,,,,
9,9,697,697.5256620370369,-0.4608004374842949,,-0.4568005548700108,697.5256626068406,0.0051103575936731,10.0,,,,,,,0.593192193020526,,,,,,,
10,10,697,697.533236111111,-0.3562431553550595,,-0.193366817683732,697.5331788478568,0.0119837562168896,10.0,,,,,,,42.26102801198486,,,,,,,
11,11,697,697.5459652777778,-1.753520212197941,,-1.7340910014319797,697.5459628626273,0.0034978468334999,10.0,,,,,,,1.921606008929699,,,,,,,
12,12,697,697.5673854166665,-0.4001415814315123,,-0.1121138901152551,697.567912362249,0.0035180342148719,10.0,,,,,,,75.16474240935152,,,,,,,
13,13,697,697.5728229166666,-0.3600606739031491,,-0.3139355230497488,697.5728152257789,0.0076343903336369,10.0,,,,,,,2.1009137601936647,,,,,,,
14,14,697,697.5752939814814,-0.7602861914764389,,-0.7281508297794236,697.5752928646493,0.007170549240414,10.0,,,,,,,1.38435790794013,,,,,,,
15,15,697,697.5811446759259,-0.802511198854063,,-0.8321060724424726,697.5811467515919,0.0143884974339649,10.0,,,,,,,2.2357062231954186,,,,,,,
16,16,697,697.5893449074075,-0.5232844944598583,,-0.1223108200800233,697.5900786122802,0.0013258080487804,10.0,,,,,,,140.13567420692735,,,,,,,
17,17,697,697.6023101851852,-0.6954882989031148,,-0.3403883224408263,697.6023183439949,0.0041528679078165,10.0,,,,,,,51.17974085529839,,,,,,,
18,18,697,697.6594525462963,-0.9932517383357437,,-0.5873892403433669,697.6593867342488,0.0077076811001577,10.0,,,,,,,31.4085449763298,,,,,,,
0,0,698,698.3607164351852,-0.3667735172789435,,-0.2026505092225047,698.3608113555778,0.0027117248245077,10.0,,,,,,,97.50839991913172,,,,,,,
1,1,698,698.3751550925926,-0.4809959067080172,,-0.1926845170523093,698.3749902023934,0.0055141581808612,10.0,,,,,,,43.09338603023715,,,,,,,
2,2,698,698.3976354166667,-0.4037798889519308,,-0.2513145153384969,698.3975189657992,0.0029110833735632,10.0,,,,,,,107.02658827094815,,,,,,,
3,3,698,698.4183391203703,-0.3818787341523375,,-0.2941741666703074,698.4183504313863,0.0026486237275539,10.0,,,,,,,68.43564012212136,,,,,,,
4,4,698,698.4276504629629,-0.37332451092891,,-0.1901284954047314,698.4271360019562,0.0017152489008775,10.0,,,,,,,115.0247849861542,,,,,,,
5,5,698,698.4322187500001,-0.3780820413434185,,-0.4138131476105532,698.4322209534051,0.0103610798743529,10.0,,,,,,,1.7878528868716377,,,,,,,
6,6,698,698.4404131944444,-0.4528221918598092,,-0.3042628891447094,698.440221825397,0.0042955433440237,10.0,,,,,,,84.9435091210783,,,,,,,
7,7,698,698.4486458333333,-0.3539641009051593,,-0.1796668815899046,698.4487386535815,0.0035306895805918,10.0,,,,,,,239.8239212740636,,,,,,,
8,8,698,698.4501898148147,-0.3670561214756844,,-0.1858458193361941,698.4496308687359,0.0104849024772588,10.0,,,,,,,75.33490895350417,,,,,,,
9,9,698,698.4584988425927,-0.8296825363075868,,-0.7361325722940582,698.4584787008972,0.007947556396112,10.0,,,,,,,7.7749198291846255,,,,,,,
10,10,698,698.4599780092592,-0.5011570544597816,,-0.2738033431204201,698.4599170731984,0.020600677816658,10.0,,,,,,,22.89985859187433,,,,,,,
11,11,698,698.4625995370371,-0.3633270898890259,,-0.3776242320424069,698.4626001341788,0.0144817542254324,10.0,,,,,,,1.2446141824384365,,,,,,,
12,12,698,698.4638506944445,-0.4605973274282178,,-0.2016931178589159,698.4647825192073,0.0124881013359652,10.0,,,,,,,153.101343478192,,,,,,,
13,13,698,698.4646261574076,-0.3537011275524264,,-22.68429688159121,698.4528511249375,0.0115459746352863,10.0,,,,,,,153.89603038436707,,,,,,,
14,14,698,698.4700092592593,-0.797114367256313,,-0.8939658763549768,698.4700072365557,0.0147164476150647,10.0,,,,,,,1.1564183393077276,,,,,,,
